Category	Item	CDEF	Inventory?	Comments
Tattoo	Poison Web	4405	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item).
Tattoo	Seachaos, Arm	4363	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item).
Tattoo	Seacorpse	4384	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item).
Tattoo	Somrune	4371	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item).
Tattoo	Spiral Dementia	4369	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item).
Tattoo	Tallin Clan, Arm	4362	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item).
Tattoo	Tallin Clan, Leg	4366	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item).
Tattoo	Vambrace	4375	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item).
Tattoo	Remove Tattoos	4351	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Balverine Skull Tattoo	4353	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet; verify exact display name.
Tattoo	Gryphon	4355	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Distinct tattoo from 'Gryphonite' (4395, confirmed separately). Not previously on sheet.
Tattoo	Firis Head (verify)	4358	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). VERIFY spelling: reported roughly as 'firis head'; symbol TATTOO_CARD_BACK_01; possibly matches a 'Furite Deathhead, Back'-type entry.
Tattoo	Chest Custom (empty slot)	4356	No	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). CHEST_CUSTOM_01: rejected, no visible effect - player-design placeholder slot.
Tattoo	Back Custom (empty slot)	4357	No	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). BACK_CUSTOM_01: rejected, no visible effect - player-design placeholder slot.
Tattoo	Seachaos, Leg	4367	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet (sheet has Seachaos, Arm only).
Tattoo	Four Spades	4378	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Coron Dawn	4380	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet; distinct from Coron Birth/Night/Visor.
Tattoo	Coron Dusk	4381	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet; distinct from Coron Birth/Night/Visor.
Tattoo	Coron Mask	4383	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet; distinct from Coron Visor (4385).
Tattoo	Double Arrow	4386	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Arrow Tongue	4387	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Ruon Peak	4389	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Froydian	4390	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Lopion	4392	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Coron Wave	4393	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Valiance	4394	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Furite Deathhead, Chest (verify)	4397	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Reported roughly as 'furitet deathbed'; symbol KHGWAR_CHEST_02. Likely the sheet's 'Furite Deathhead, Chest' - VERIFY spelling.
Tattoo	Furite Flame, Stomach	4398	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet (sheet has Furite Flame Chest/Back only).
Tattoo	Furite Swirl, Back	4400	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Second Furite Swirl variant; 4396 is the torso version matched to the sheet's single 'Furite Swirl' row - sheet may need splitting.
Tattoo	Red Widow	4403	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Furite Stripe, Face	4408	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Balverine	4415	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet; distinct from 'Balverine Skull Tattoo' (4353).
Tattoo	Snowspire Slinger	4417	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Commander	4418	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Swordsman	4419	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Spearsman	4420	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Axeman	4421	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Archer	4422	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Crossbowman	4423	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire General	4424	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Blacksmith	4425	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Guard	4426	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	Snowspire Innkeeper	4427	Yes	Confirmed via clean single-CDEF isolated test (fresh profile). Applies appearance directly (not a held item). Not previously on sheet.
Tattoo	(unusable - crashes)	4617	No	OBJECT_TATTOO_CARD_01: CRASHES the game on AddItemToInventory (isolated test). Same failure class as gold CDEFs - cannot be granted via this path.
Tool	Fishing Rod			
Tool	Guild Seal			
Tool	Lamp			
Tool	Money Bag			
Tool	Spade			
Tool	The Rod Of Champions			
Trophy	Archon's Circle			
Trophy	Bandit Seal	4495	Yes	
Trophy	Champion's Seal			
Trophy	Fire Heart Band	4527	Yes	
Trophy	Fist Fighter's Trophy	4507	Yes	CDEF 4517 (OBJECT_TROPHY_PUNCH_CLUB_01) also tested ADDED_OK and displays as this same name in-game -- possible duplicate/variant, needs disambiguation before recording
Trophy	Golden Fish	4513	Yes	
Trophy	Hobbe Head	4514	Yes	
Trophy	Hobbe Tooth	4504	Yes	
Trophy	King Scorpion Stinger	4498	Yes	
Trophy	Kraken Tooth	4509	Yes	
Trophy	Maze's Clasp	4515	Yes	
Trophy	Map To Lost Bay	4525	Yes	
Trophy	Minion's Helmet	4516	Yes	
Trophy	Silver Arrow	4519	Yes	
Trophy	Summoner's Gauntlet	4526	Yes	
Trophy	Thunder's Helmet	4508	Yes	
Trophy	Trader's Feather	4520	Yes	
Trophy	Trader's Head	4505	Yes	
Trophy	Undead Hand	4521	Yes	
Trophy	Wasp Queen's Head	4496	Yes	
Trophy	Whisper's Brooch	4522	Yes	
Trophy	White Balverine Head	4512	Yes	
Trophy	Evil Wasp Queen Head	4497	Yes	Dev test item - description says 'not for the final game!'; not previously on sheet
Trophy	Balverine's Head	4499	Yes	Confirmed in-game; distinct from 'White Balverine Head' (row 656, still untested)
Trophy	Claw	4500	Yes	Not previously on sheet; confirmed in-game
Trophy	Hero's Axe	4501	Yes	Not previously on sheet; confirmed in-game
Trophy	Hero's Belt	4502	Yes	Not previously on sheet; confirmed in-game
Trophy	Lobster's Claw	4503	Yes	Not previously on sheet; confirmed in-game
Trophy	Scrumpy Crate	4506	Yes	Not previously on sheet; confirmed in-game
Trophy	Archaeologist's Map	4510	Yes	Not previously on sheet; confirmed in-game
Trophy	Scorpion Sting	4518	Yes	Not previously on sheet; confirmed in-game; distinct from 'King Scorpion Stinger' (4498)
Trophy	Dragon Scale	4511	Yes	Not previously on sheet; confirmed in-game (Trophies tab)
Trophy	Jack's Mask	4523	Yes	Symbol OBJECT_TROPHY_JOB_MASK_01; shows in 'Items: Other' inventory tab in-game, not Trophies; not previously on sheet
Trophy	Dragon Gate	4524	No	OBJECT_TROPHY_DRAGON_GATE_01; mod AddItemToInventory returned OK but item NOT visible in any inventory tab in-game -- likely internal/non-holdable token
